1657403513547,1657403513721,231.35,0.23,42.5
1657403523542,1657403523702,230.99,0.22,42.5
1657403533533,1657403533694,231.12,0.23,42.5
1657403543415,1657403544002,229.92,0.22,42.5
1657403553586,1657403553799,230.96,0.23,42.5
1657403563636,1657403563813,231.37,0.23,42.6
1657403573483,1657403573653,231.09,0.22,42.6
1657403583499,1657403583660,231.71,0.23,42.7
1657403593522,1657403593727,229.46,0.23,41.4
1657403603523,1657403603726,231.77,0.23,42.7
1657403613391,1657403613999,231.66,0.23,42.6
1657403623575,1657403623777,229.97,0.23,41.7
1657403633587,1657403633792,231.01,0.23,42.5
1657403643514,1657403644102,229.49,0.23,42.2
1657403653622,1657403653767,231.4,0.23,42.5
1657403663561,1657403663720,229.35,0.23,42
1657403673615,1657403673750,230.3,0.22,42.4
1657403683631,1657403684179,229.94,0.23,41.5
1657403693564,1657403693732,230.63,0.23,42.6
1657403703214,1657403703759,229.64,0.23,42
1657403713599,1657403713757,229.49,0.23,40.9
1657403723507,1657403723646,229.73,0.22,42.5
1657403733523,1657403733670,231.65,0.23,42.6
1657403743448,1657403743652,231.41,0.23,42.6
1657403753581,1657403753778,230.64,0.22,42.5
1657403763537,1657403764137,230,0.23,41.9
1657403773556,1657403773709,229.18,0.23,40.8
1657403783553,1657403783699,230.84,0.23,42.3
1657403793636,1657403793841,228.92,0.22,42.4
1657403803566,1657403803713,228.97,0.23,40.7
1657403813547,1657403813706,231.45,0.23,42.6
1657403823161,1657403823769,229.64,0.23,42
1657403833454,1657403833648,230.42,0.22,42.6
1657403843549,1657403843763,231.08,0.23,42.6
1657403853532,1657403854129,228.96,0.23,41.5
1657403863553,1657403863751,230.92,0.23,42.6
1657403873480,1657403873682,230.22,0.22,42.5
1657403883453,1657403884037,230.98,0.23,42.4
1657403893534,1657403893695,231.01,0.23,42.4
1657403903501,1657403903669,228.54,0.23,40.8
1657403913498,1657403913667,228.99,0.22,42.4
1657403923622,1657403923762,231.11,0.23,42.5
1657403933519,1657403933660,230.31,0.22,42.5
1657403943519,1657403943661,229.06,0.23,40.8
1657403953500,1657403953645,231.54,0.23,42.7
1657403963332,1657403963904,231.53,0.23,42.7
1657403973589,1657403973773,231.89,0.23,42.7
1657403983535,1657403983680,230.56,0.23,42.6
1657403993292,1657403993930,231.57,0.23,42.7
1657404003118,1657404003736,232.13,0.23,42.9
1657404013560,1657404013812,230.09,0.23,42.7
1657404023567,1657404023718,230.12,0.23,41.4
1657404033407,1657404034016,229.42,0.23,41.3
1657404043624,1657404044184,231.61,0.23,42.7
1657404053530,1657404053697,230.8,0.23,42.7
1657404063473,1657404063650,231.4,0.23,42.7
1657404073582,1657404073739,231.73,0.23,42.6
1657404083611,1657404083771,230.14,0.22,42.6
1657404093431,1657404094044,229.14,0.22,42.5
1657404103626,1657404103766,230.81,0.23,42.5
1657404113606,1657404113753,230.9,0.23,42.5
1657404123563,1657404123728,228.95,0.23,40.6
1657404133571,1657404133728,228.95,0.23,41
1657404143400,1657404143961,229.76,0.22,42.5
1657404153587,1657404153785,229.44,0.23,41.6
1657404163617,1657404163778,229.38,0.23,42.5
1657404173440,1657404173646,229.57,0.22,42.6
1657404183499,1657404183682,229.34,0.23,41.6
1657404193322,1657404193860,231.86,0.23,42.7
1657404203515,1657404203680,229.49,0.23,41.1
1657404213624,1657404213799,229.84,0.23,41.6
1657404223534,1657404223677,229.61,0.23,42.1
1657404233367,1657404233913,231.82,0.23,42.6
1657404243594,1657404243758,230.3,0.23,42.6
1657404253486,1657404253645,231.51,0.23,42.6
1657404263542,1657404263703,230.6,0.22,42.6
1657404273340,1657404273949,229.83,0.23,42.6
1657404283569,1657404283740,229.41,0.23,41.9
1657404293530,1657404293681,229.47,0.23,40.8
1657404303525,1657404303675,229.38,0.23,40.8
1657404313354,1657404313894,231.01,0.23,42.4
1657404323554,1657404323704,230.38,0.23,42.5
1657404333601,1657404333749,229.27,0.22,41.5
1657404343424,1657404343974,229.42,0.22,42.4
1657404353521,1657404353668,230.28,0.22,42.4
1657404363520,1657404363668,230.19,0.23,42
1657404373528,1657404373669,229.23,0.23,40.7
1657404383230,1657404383882,230.28,0.22,42.6
1657404393524,1657404393680,229.32,0.23,41.3
1657404403482,1657404403683,231.48,0.23,42.5
1657404413129,1657404413676,230.85,0.23,42.6
1657404423642,1657404423792,231.8,0.23,42.5
1657404433537,1657404433686,229.07,0.23,41.3
1657404443529,1657404444068,231.09,0.22,42.4
1657404453634,1657404453793,231,0.23,42.5
1657404463617,1657404463788,231.37,0.23,42.5
1657404473579,1657404474170,228.8,0.23,41.2
1657404483022,1657404483675,231.3,0.23,42.5
1657404493502,1657404493699,228.89,0.23,42.5
1657404503622,1657404503817,230.97,0.23,42.5
1657404513372,1657404513980,228.88,0.23,42.5
1657404523563,1657404523707,229,0.23,41.2
1657404533028,1657404533651,230.82,0.22,42.6
1657404543524,1657404543749,229.37,0.23,41.9
1657404553489,1657404553694,229.58,0.23,42.3
1657404563416,1657404564032,229.68,0.22,42.4
1657404573626,1657404573828,230.46,0.22,42.5
1657404583582,1657404583733,231.36,0.23,42.5
1657404593346,1657404593915,230.92,0.23,42.4
1657404603585,1657404603732,228.96,0.22,42.4
1657404613610,1657404613752,231.22,0.23,42.5
1657404623638,1657404623783,230.93,0.23,42.4
1657404633237,1657404633785,231.04,0.23,42.4
1657404643542,1657404643740,228.91,0.23,40.8
1657404653515,1657404653712,231.4,0.23,42.6
1657404663471,1657404663673,229.35,0.23,41.2
1657404673087,1657404673648,228.77,0.23,40.7
1657404683624,1657404683770,228.63,0.22,42.3
1657404693504,1657404693667,228.52,0.23,41
1657404703134,1657404703683,230.34,0.23,42.2
1657404713581,1657404713732,230.06,0.23,42.1
1657404723533,1657404723672,230.24,0.23,42.2
1657404733619,1657404734167,230.41,0.23,42.2
1657404743090,1657404743648,229.77,0.23,42.2
1657404753556,1657404753720,227.93,0.23,40.4
1657404763569,1657404763712,230.73,0.23,42.3
1657404773521,1657404773671,230.24,0.23,42.3
1657404783586,1657404783754,230.86,0.23,42.3
1657404793521,1657404793681,229.07,0.23,40.9
1657404803174,1657404803777,231.31,0.23,42.6
1657404813552,1657404813765,230.38,0.23,42.5
1657404823618,1657404824217,228.83,0.23,40.6
1657404833197,1657404833734,228.86,0.23,40.7
1657404843600,1657404843748,229.98,0.22,42.4
1657404853605,1657404853773,228.81,0.23,40.6
1657404863580,1657404864147,229.9,0.23,42.4
1657404873077,1657404873656,229.97,0.23,42
1657404883510,1657404883659,229.18,0.23,42.5
1657404893571,1657404893714,231.32,0.23,42.6
1657404903571,1657404903718,231.33,0.23,42.5
1657404913564,1657404914113,229.3,0.23,40.7
1657404923552,1657404923698,231.55,0.23,42.5
1657404933638,1657404933829,230.52,0.23,42.3
1657404943357,1657404943920,229.24,0.23,40.7
1657404953541,1657404953691,229.1,0.23,41.6
1657404963510,1657404963648,231.12,0.23,42.4
1657404973576,1657404974173,230.22,0.22,42.5
1657404983620,1657404983817,229.13,0.23,41.8
1657404993600,1657404993803,230.87,0.23,42.5
1657405003502,1657405003702,229.08,0.22,42.1
1657405013536,1657405013678,229.49,0.23,41.5
1657405023213,1657405023792,231.39,0.23,42.5
1657405033550,1657405033693,231.46,0.23,42.5
1657405043509,1657405043646,229.18,0.23,41.1
1657405053424,1657405053970,229.21,0.23,41.6
1657405063510,1657405063660,229.25,0.23,41.7
1657405073506,1657405073648,229.49,0.23,42.1
1657405083306,1657405083865,229.96,0.22,42.1
1657405093580,1657405093753,231.47,0.23,42.4
1657405103538,1657405103679,231.31,0.23,42.4
1657405113636,1657405113803,228.85,0.23,40.6
1657405123352,1657405123906,230.09,0.23,42.4
1657405133480,1657405133643,231.08,0.23,42.4
1657405143455,1657405144034,229.6,0.23,40.9
1657405153515,1657405153661,231.72,0.23,42.5
1657405163506,1657405163651,229.41,0.22,41
1657405173501,1657405173655,231.71,0.23,42.5
1657405183631,1657405183775,231.56,0.23,42.4
1657405193613,1657405193761,231.49,0.23,42.4
1657405203586,1657405203742,229.29,0.22,42.4
1657405213276,1657405213818,228.98,0.23,41
1657405223554,1657405223724,230.59,0.23,42.4
1657405233552,1657405233716,230.87,0.23,42.4
1657405243247,1657405243793,229.33,0.22,42.4
1657405253196,1657405253754,231.31,0.23,42.6
1657405263528,1657405263674,231.5,0.23,42.6
1657405273614,1657405273773,230.8,0.23,42.5
1657405283387,1657405283934,231.54,0.23,42.5
1657405293527,1657405293735,230.57,0.23,42.5
1657405303618,1657405303823,229.54,0.23,42.2
1657405313261,1657405313829,231.7,0.23,42.5
1657405323588,1657405323768,230.73,0.22,42.5
1657405333551,1657405333716,230.71,0.23,42.5
1657405343476,1657405344042,229.18,0.23,41.3
1657405353476,1657405353682,229.19,0.23,41.1
1657405363564,1657405363759,229.67,0.22,42.5
1657405373582,1657405373727,229.17,0.23,40.7
1657405383566,1657405383706,231.01,0.23,42.7
1657405393532,1657405394122,231.91,0.23,42.6
1657405403612,1657405403763,229.54,0.23,41.1
1657405413599,1657405413743,230.56,0.22,42.6
1657405423543,1657405424085,231.87,0.23,42.6
1657405433624,1657405433850,231.81,0.23,42.6
1657405443579,1657405443797,231.78,0.23,42.5
1657405453486,1657405453715,231.71,0.23,42.7
1657405463184,1657405463785,231.07,0.23,42.5
1657405473491,1657405473689,230.22,0.22,42.6
1657405483612,1657405483767,229.14,0.23,41
1657405493511,1657405493656,229.77,0.22,42.6
1657405503558,1657405503696,229.08,0.23,40.7
1657405513634,1657405514175,229.77,0.22,41.8
1657405523105,1657405523674,230.11,0.23,41.8
1657405533633,1657405533789,231.64,0.23,42.5
1657405543570,1657405544136,231.4,0.23,42.6
1657405553556,1657405553755,229.55,0.23,40.9
1657405563552,1657405563749,231.6,0.23,42.6
1657405573503,1657405573699,231.58,0.23,42.7
1657405583251,1657405583851,230.71,0.23,42.4
1657405593492,1657405593646,231.47,0.23,42.6
1657405603599,1657405603751,229.63,0.23,42.2
1657405613634,1657405613776,229.19,0.23,40.9
1657405623244,1657405623796,231.33,0.23,42.5
1657405633643,1657405633789,230.82,0.23,42.6
1657405643467,1657405643650,231.01,0.22,42.7
1657405653627,1657405654170,231.74,0.23,42.5
1657405663588,1657405663796,230.7,0.23,42.3
1657405673541,1657405673745,229.21,0.23,40.8
1657405683552,1657405684170,229.23,0.23,40.8
1657405693136,1657405693684,230.71,0.23,42.5
1657405703633,1657405703801,231.12,0.23,42.4
1657405713566,1657405713733,231.54,0.23,42.6
1657405723574,1657405723731,229.76,0.22,42.6
1657405733151,1657405733691,231.06,0.23,42.4
1657405743065,1657405743662,229.68,0.23,41.7
1657405753616,1657405753762,229.6,0.22,42.4
1657405763583,1657405763732,230.35,0.23,42.6
1657405773385,1657405773992,230.04,0.23,42.5
1657405783588,1657405783783,231.72,0.23,42.5
1657405793497,1657405793707,230.99,0.23,42.5
1657405803378,1657405803993,230.32,0.22,42.5
1657405813618,1657405813768,231.4,0.23,42.5
1657405823586,1657405823733,231.61,0.23,42.5
1657405833526,1657405833678,231.6,0.23,42.6
1657405843322,1657405843876,230.52,0.23,42.2
1657405853403,1657405854004,231.53,0.23,42.6
1657405863467,1657405864023,229.23,0.23,40.9
1657405873546,1657405873695,231.28,0.23,42.4
1657405883504,1657405883650,229.31,0.23,40.9
1657405893527,1657405893675,230.27,0.22,42.6
1657405903631,1657405903823,231.55,0.23,42.7
1657405913560,1657405913762,231.14,0.22,42.5
1657405923562,1657405923754,231.46,0.23,42.6
1657405933134,1657405933674,231.35,0.23,42.6
1657405943632,1657405943822,229.35,0.23,41
1657405953574,1657405953784,230.04,0.23,42.2
1657405963608,1657405963756,230.14,0.23,41.7
1657405973137,1657405973680,230.04,0.23,42.6
1657405983550,1657405983694,231.41,0.23,42.6
1657405993641,1657405993807,229.48,0.22,42.4
1657406003461,1657406004005,229.6,0.23,41
1657406013570,1657406013791,229.57,0.22,42.5
1657406023519,1657406023684,231.9,0.23,42.6
1657406033295,1657406033867,229.53,0.23,42.3
1657406043616,1657406043783,229.37,0.23,41.7
1657406053616,1657406053780,230.37,0.23,42.6
1657406063525,1657406064097,231.41,0.23,42.6
1657406073532,1657406073731,230.97,0.23,42.7
1657406083612,1657406083827,231.14,0.22,42.6
1657406093524,1657406093669,231.71,0.23,42.6
1657406103633,1657406103830,230.14,0.23,41.7
1657406113610,1657406114210,230.88,0.23,42.5
1657406123100,1657406123679,229.59,0.23,41.2
1657406133602,1657406133773,230.55,0.23,42.2
1657406143547,1657406144111,230.22,0.22,42.3
1657406153477,1657406153680,230.61,0.23,42.5
1657406163606,1657406163799,229.87,0.22,42.6
1657406173576,1657406173770,230.89,0.23,42.4
1657406183145,1657406183689,231.39,0.23,42.7
1657406193507,1657406193655,229.22,0.23,41
1657406203451,1657406203659,231.66,0.23,42.7
1657406213523,1657406213680,231.32,0.23,42.6
1657406223608,1657406223770,230.08,0.23,41.8
1657406233540,1657406233700,231.36,0.23,42.6
1657406243183,1657406243781,229.87,0.23,42.3
1657406253553,1657406253756,231.21,0.23,42.5
1657406263506,1657406263715,229.14,0.23,40.8
1657406273113,1657406273654,231.36,0.23,42.6
1657406283544,1657406283687,231.44,0.23,42.6
1657406293510,1657406293651,230.86,0.22,42.7
1657406303465,1657406304009,231.8,0.23,42.7
1657406313514,1657406313661,229.42,0.23,40.9
1657406323607,1657406323756,231.28,0.23,42.6
1657406333568,1657406333730,231.15,0.22,42.6
1657406343400,1657406343974,230.4,0.22,42.5
1657406353520,1657406353752,231.02,0.22,42.6
1657406363471,1657406363688,229.96,0.22,42.6
1657406373642,1657406374212,229.48,0.22,42.2
1657406383566,1657406383730,231.91,0.23,42.7
1657406393514,1657406393677,232.13,0.23,42.7
1657406403506,1657406404070,230.91,0.23,42.3
1657406413500,1657406413711,229.98,0.22,42.1
1657406423542,1657406423734,231.63,0.22,42.7
1657406433477,1657406433678,230.47,0.22,41.8
1657406443598,1657406443747,230.12,0.22,42.3
1657406453615,1657406454232,230.1,0.23,41.2
1657406463116,1657406463670,232.49,0.23,42.8
1657406473617,1657406473839,230.06,0.23,41.1
1657406483595,1657406483808,231.7,0.23,42.8
1657406493402,1657406493948,230.61,0.23,41.5
1657406503607,1657406503766,232.33,0.23,42.8
1657406513545,1657406513704,232.19,0.23,42.8
1657406523447,1657406523993,231.34,0.23,42.8
1657406533628,1657406533826,232.25,0.23,42.8
1657406543588,1657406543795,230.42,0.22,42.7
1657406553526,1657406553723,231.87,0.23,42.7
1657406563355,1657406563896,230.72,0.23,42.1
1657406573452,1657406573649,232.45,0.23,42.8
1657406583285,1657406583858,230.06,0.23,41.1
1657406593555,1657406593696,230.25,0.22,42.7
1657406603512,1657406603663,232.41,0.23,42.8
1657406613537,1657406613680,231.09,0.22,42.6
1657406623590,1657406623730,232.28,0.23,42.8
1657406633536,1657406633680,232.22,0.23,42.8
1657406643574,1657406643712,230.04,0.23,41.6
1657406653221,1657406653776,229.95,0.23,41
1657406663443,1657406663653,229.9,0.23,41.1
1657406673564,1657406673758,230.63,0.23,42.8
1657406683299,1657406683902,230.11,0.23,42.8
1657406693450,1657406693991,229.85,0.23,41.1
1657406703613,1657406704148,231.71,0.23,42.7
1657406713090,1657406713683,231.05,0.23,42.8
1657406723550,1657406723725,230.6,0.23,42.9
1657406733577,1657406733736,232.07,0.23,43
1657406743244,1657406743814,232.26,0.23,42.9
1657406753488,1657406753656,230.21,0.23,41.9
1657406763482,1657406763645,232.01,0.23,43
1657406773612,1657406774177,232.12,0.23,42.9
1657406783627,1657406783825,232.09,0.23,42.9
1657406793486,1657406793687,232.27,0.23,42.9
1657406803503,1657406803646,232.71,0.23,42.9
1657406813519,1657406813663,231.4,0.23,42.6
1657406823221,1657406823785,230.62,0.23,41.9
1657406833596,1657406833749,232.42,0.23,42.9
1657406843627,1657406843776,231.43,0.23,42.9
1657406853492,1657406853658,232.64,0.23,42.8
1657406863522,1657406863726,231.59,0.23,42.9
1657406873488,1657406873693,231.94,0.23,42.8
1657406883527,1657406884112,230.25,0.23,42.7
1657406893598,1657406893739,231.7,0.23,42.8
1657406903598,1657406903737,231.78,0.23,42.8
1657406913522,1657406913672,231.9,0.23,42.8
1657406923409,1657406924019,231.97,0.23,42.7
1657406933574,1657406933723,231.09,0.23,42.7
1657406943417,1657406943957,230.48,0.23,42.5
1657406953109,1657406953681,229.92,0.23,41.1
1657406963497,1657406963663,232.05,0.23,42.8
1657406973593,1657406973743,232.09,0.23,42.8
1657406983494,1657406983702,230.82,0.23,42.9
1657406993453,1657406993656,230.52,0.23,41.4
1657407003629,1657407003823,231.61,0.23,42.8
1657407013220,1657407013773,230.92,0.22,42.5
1657407023588,1657407023733,232.07,0.23,42.7
1657407033553,1657407033697,229.92,0.22,42.5
1657407043166,1657407043736,230.97,0.23,42.6
1657407053122,1657407053669,230.89,0.23,42.2
1657407063493,1657407063645,231.45,0.23,42.6
1657407073601,1657407073802,231.68,0.23,42.6
1657407083376,1657407083929,229.48,0.23,40.8
1657407093552,1657407093695,229.42,0.23,41
1657407103593,1657407103793,229.7,0.23,40.9
1657407113285,1657407113836,230.45,0.22,42.6
1657407123571,1657407123732,229.94,0.23,42.4
1657407133521,1657407133679,230.78,0.22,42.5
1657407143482,1657407143647,229.71,0.23,42.2
1657407153079,1657407153681,229.55,0.23,40.9
1657407163551,1657407163697,231.8,0.23,42.6
1657407173620,1657407173792,229.61,0.23,42.1
1657407183495,1657407183724,229.52,0.22,42.2
1657407193439,1657407193655,231.9,0.23,42.6
1657407203220,1657407203823,231.83,0.23,42.5
1657407213622,1657407213817,229.54,0.23,42.2
1657407223554,1657407223759,230.49,0.22,42.5
1657407233173,1657407233723,230.23,0.22,42.5
1657407243528,1657407243669,229.99,0.23,41.1
1657407253608,1657407253762,231.98,0.23,42.5
1657407263376,1657407263928,229.56,0.23,40.8
1657407273501,1657407273647,230.15,0.23,42.5
1657407283539,1657407283683,231.67,0.23,42.5
1657407293540,1657407293680,229.46,0.23,41
1657407303612,1657407303771,229.4,0.23,40.8
1657407313536,1657407313699,230.47,0.23,41.9
1657407323457,1657407324030,230.05,0.22,42.4
1657407333621,1657407333789,229.81,0.22,42.5
1657407343633,1657407343783,230.19,0.22,42.1
1657407353297,1657407353860,231.03,0.23,42.3
1657407363503,1657407363696,229.47,0.22,41.2
1657407373470,1657407373675,229.29,0.23,40.8
1657407383628,1657407383822,229.96,0.22,42.4
1657407393227,1657407393785,229.16,0.23,40.6
1657407403552,1657407403699,230.52,0.23,42.2
1657407413567,1657407413772,230.27,0.22,42.4
1657407423533,1657407423692,231.59,0.23,42.4
1657407433644,1657407433789,230.99,0.23,42.3
1657407443314,1657407443859,229.92,0.23,41.4
1657407453636,1657407453786,230.1,0.23,42.4
1657407463434,1657407463648,231.88,0.23,42.5
1657407473604,1657407473754,231.88,0.23,42.5
1657407483548,1657407483690,231.29,0.22,42.5
1657407493580,1657407493793,229.43,0.23,40.7
1657407503240,1657407503784,229.41,0.23,40.9
1657407513619,1657407513767,230.32,0.23,41.8
1657407523568,1657407523716,231.88,0.23,42.5
1657407533577,1657407533728,229.39,0.22,41.9
1657407543260,1657407543813,230.32,0.22,42.4
1657407553620,1657407553761,229.62,0.23,40.8
1657407563571,1657407563708,231.4,0.23,42.5
1657407573540,1657407574091,230.04,0.22,42.5
1657407583502,1657407583663,229.69,0.22,42.4
1657407593476,1657407593660,229.79,0.23,41.4
1657407603566,1657407604130,231.95,0.23,42.6
1657407613553,1657407613767,232.14,0.23,42.6
1657407623584,1657407623793,231.89,0.23,42.6
1657407633563,1657407633761,229.49,0.23,40.9
1657407643530,1657407644168,229.52,0.23,41.3
1657407653641,1657407653781,231.1,0.23,42.5
1657407663513,1657407663713,230.21,0.23,42.6
1657407673197,1657407673747,229.44,0.23,41.5
1657407683528,1657407683679,230.6,0.22,42.6
